URL,Title,Description,Content,raw_full_content,spacy_full_content,final_full_content,topic
https://www.wired.com/story/jeff-dean-google-discovery-loop-startup/,Googles Top AI Brains Are Leaving to Launch Discovery Loop,"Jeff Dean and other highprofile Google executives have founded Discovery Loop, a startup that will seek AIpowered breakthroughs in everything from drug discovery to chip design.","At first, the team envisions that those ideas will be codeveloped with humans, but their goal is deeply automating the process. If it works out, they contend, its possible that a few dedicated indivi 3562 chars","On July 25, Jeff Dean spoke to 6,000 wouldbe founders at Y Combinators Startup School at San Franciscos Chase Center. Dean is a legendary engineer at Google. He is cofounder of Google Brain, chief scientist of Google DeepMind and Google Research, and technical colead on the companys flagship AI model Gemini. With his frequent collaborator Sanjay Ghemawat, hes written significant parts of the companys computing and search infrastructure. A running joke in geekdom is a list of surreal facts about his technical prowess: Jeff Deans resume lists the things he hasnt done; its shorter that way. At Chase Center, the interviewer asked him what areas startup founders should think about tackling. Dean said that the most important thing would be to pick something youre excited about and would be useful in the world. He then shared his own interest: an automated version of the scientific method. You propose an experiment, you implement what you need to run the experiment, you evaluate the experiment, and then you get results from that, he said. Dean said that running thousands of those automated loops could unlock groundbreaking advances in multiple domains like science, biology, chip design, and even making improved AI models. Unbeknownst to the crowd, Dean was talking about his own secret startup, which he had just organized. Today its official: After almost 27 years, Dean is leaving Google, along with Ghemawat and two other toptier AI scientists, to found a company called Discovery Loop. Even though Google will take a stake in the new company, its a devastating blow to the search giant as it attempts to keep pace in the frantic AI model competition. Its bad enough that Dean and Ghemawat, who were among the companys first hires, are leavingthats like Mick Jagger and Keith Richards ditching the Rolling Stones to start a new band. Worse, the other cofounders are also supernovas in the AI firmament: Oriol Vinyals, VP of research at DeepMind and a technical lead for Gemini, and Quoc Le, a cofounder of Google Brain and the key scientist behind Googles AutoMLZero, a project that uses machine learning algorithms to autonomously build AI products. In an interview I did with the cofounders just before launch, Dean tells me the idea came up only a few weeks ago. He was quickly joined by the other three, who are not only longtime colleagues but friends who vacation together. We were working on different things, but we were all starting to see the possibility of AI being able to automate scientific and engineering loops, he says. The quartet worked up a road map wherein Discovery Loop would be its own first customer. The autonomous experiment loops they create initially will be directed towards improving the companys advanced machine learning algorithms. That improved software will then become the core of an AI system that can tackle problems in subsequent domains. Im very excited about automating machine learning, says Le. It might be that we will discover a different transformer architecture. From there, Discovery Loop will set out to make superhuman advances in a variety of fields, including chip design, biology, drug discovery, and material design. As we create the core intelligence and the discovery loop fundamentals, well be able to quickly generalize to other domains, says Vinyals. One of the things that well be obviously very focused on is how these models come up with new ideas to try. Thats not something that currently theyre super strong at","On July 25, Jeff Dean spoke to 6,000 wouldbe founders at Y Combinators Startup School at San Franciscos Chase Center. Dean is a legendary engineer at Google. He is cofounder of Google Brain, chief scientist of Google DeepMind and Google Research, and technical colead on the companys flagship AI model Gemini. With his frequent collaborator Sanjay Ghemawat, hes written significant parts of the companys computing and search infrastructure","Googles Top AI Brains Are Leaving to Launch Discovery Loop Jeff Dean and other highprofile Google executives have founded Discovery Loop, a startup that will seek AIpowered breakthroughs in everything from drug discovery to chip design At first, the team envisions that those ideas will be codeveloped with humans, but their goal is deeply automating the process. If it works out, they contend, its possible that a few dedicated indivi 3562 chars On July 25, Jeff Dean spoke to 6,000 wouldbe founders at Y Combinators Startup School at San Franciscos Chase Center. Dean is a legendary engineer at Google. He is cofounder of Google Brain, chief scientist of Google DeepMind and Google Research, and technical colead on the companys flagship AI model Gemini. With his frequent collaborator Sanjay Ghemawat, hes written significant parts of the companys computing and search infrastructure On July 25, Jeff Dean spoke to 6,000 wouldbe founders at Y Combinators Startup School at San Franciscos Chase Center. Dean is a legendary engineer at Google. He is cofounder of Google Brain, chief scientist of Google DeepMind and Google Research, and technical colead on the companys flagship AI model Gemini. With his frequent collaborator Sanjay Ghemawat, hes written significant parts of the companys computing and search infrastructure. A running joke in geekdom is a list of surreal facts about his technical prowess: Jeff Deans resume lists the things he hasnt done; its shorter that way. At Chase Center, the interviewer asked him what areas startup founders should think about tackling. Dean said that the most important thing would be to pick something youre excited about and would be useful in the world. He then shared his own interest: an automated version of the scientific method. You propose an experiment, you implement what you need to run the experiment, you evaluate the experiment, and then you get results from that, he said. Dean said that running thousands of those automated loops could unlock groundbreaking advances in multiple domains like science, biology, chip design, and even making improved AI models. Unbeknownst to the crowd, Dean was talking about his own secret startup, which he had just organized. Today its official: After almost 27 years, Dean is leaving Google, along with Ghemawat and two other toptier AI scientists, to found a company called Discovery Loop. Even though Google will take a stake in the new company, its a devastating blow to the search giant as it attempts to keep pace in the frantic AI model competition. Its bad enough that Dean and Ghemawat, who were among the companys first hires, are leavingthats like Mick Jagger and Keith Richards ditching the Rolling Stones to start a new band. Worse, the other cofounders are also supernovas in the AI firmament: Oriol Vinyals, VP of research at DeepMind and a technical lead for Gemini, and Quoc Le, a cofounder of Google Brain and the key scientist behind Googles AutoMLZero, a project that uses machine learning algorithms to autonomously build AI products. In an interview I did with the cofounders just before launch, Dean tells me the idea came up only a few weeks ago. He was quickly joined by the other three, who are not only longtime colleagues but friends who vacation together. We were working on different things, but we were all starting to see the possibility of AI being able to automate scientific and engineering loops, he says. The quartet worked up a road map wherein Discovery Loop would be its own first customer. The autonomous experiment loops they create initially will be directed towards improving the companys advanced machine learning algorithms. That improved software will then become the core of an AI system that can tackle problems in subsequent domains. Im very excited about automating machine learning, says Le. It might be that we will discover a different transformer architecture. From there, Discovery Loop will set out to make superhuman advances in a variety of fields, including chip design, biology, drug discovery, and material design. As we create the core intelligence and the discovery loop fundamentals, well be able to quickly generalize to other domains, says Vinyals. One of the things that well be obviously very focused on is how these models come up with new ideas to try. Thats not something that currently theyre super strong at",technology
https://www.wired.com/story/silicon-valley-is-completely-divided-over-chinese-ai/,Silicon Valley Is Completely Divided Over Chinese AI,The AI startups worth billions of dollars are raising alarm bells about Chinese AI. The smaller players have a totally different take.,"A huge debate is brewing in Silicon Valley over the proliferation of Chinesemade artificial intelligence tools, particularly openweight AI systems that, by some measures, can compete with or even o 3449 chars","A huge debate is brewing in Silicon Valley over the proliferation of Chinesemade artificial intelligence tools, particularly openweight AI systems that, by some measures, can compete with or even outperform some of the best US models. My WIRED colleague Hugo Lowell has written about the Trump administrations internal debate on how to handle these Chinese models. Among AI companies in the Valley, the issue is proving even more divisive. A top concern in both DC and the Valley relates to distillation, in which a less capable AI model is trained on the outputs of a more powerful one. In June, Anthropic accused the Chinese tech giant Alibaba of illicitly stealing its IP through distillation attacks. Then, earlier this week, the White House said that it believes the Beijingbased Moonshot AI had developed its Kimi K3 model by distilling Anthropics Fable 5 model. Another big concern is how quickly Chinas models are appearing and spreading. An openweight AI model has its core components made public, so that it can be finetuned to suit a users needs. But they dont have the kinds of guardrails on which Anthropic has been building its reputation. Yasir Atalan, deputy director and data fellow at the Center for International and Strategic Studies, points out that the main benefit of openweight AI models is their speed of diffusion. They can spread especially easily through Hugging Face, GitHub, cloud providers, local deployments, and thirdparty inference platforms, he writes. If youre Anthropic, and youve built a cult around safety and charge for access to your big expensive proprietary models, you have every reason to want to regulate this. But some Silicon Valley startupsnot the trilliondollar ones like OpenAI and Anthropicreally dont want the US government to put restrictions on these AI models. On Wednesday a group of over 200 startups called the Little Tech Association sent a letter to Michael Kratsios, science adviser to President Donald Trump, and US Commerce Secretary Howard Lutnick lobbying against an outright ban of openweight AI models. The group, which includes famed startup incubator YCombinator, has argued in favor of certain safeguards but says that denying Americans access to AI models abroad would weaken US startups and create a monopoly among the AI giants. Bill Gurley, the legendary tech investor and longtime partner at Benchmark Capital, has publicly argued in favor of letting the free market work. In a lengthy blog that offers a nice little history of opensource software, Gurley writes that openweight models avoid lockin, encourage true academic research, and are critical for capitalconstrained startups. Every AI startup, every solo developer, every twoperson team building a product on top of AI infrastructure depends on having access to good models at affordable prices, Gurley says. Chamath Palihapitiya, one of the AllIn podcast hosts, wrote on X that tricking the US Government to protect frontier labs business model by using a China boogeyman is a mistakeIt is protecting the equity of 5,000 people who are investors in OAI and Ant at the sale of everyone else. This would be a terribly stupid decision. His cohost and fellow VC Jason Calacanis piled on. Daddy Trump protect us!!!! he wrote on X, with an alarming number of cryinglaughing emoji. This stance from some of Silicon Valleys most ruthless capitalists might at first seem counterintuitive. Why let a foreign adversarys technology flourish in the US? Its as if the US is up just 10 in the AI World Cup, a slightly uncomfortable lead, and the crowd is chanting for the opposing team to get a free kick","A huge debate is brewing in Silicon Valley over the proliferation of Chinesemade artificial intelligence tools, particularly openweight AI systems that, by some measures, can compete with or even outperform some of the best US models. My WIRED colleague Hugo Lowell has written about the Trump administrations internal debate on how to handle these Chinese models. Among AI companies in the Valley, the issue is proving even more divisive. A top concern in both DC and the Valley relates to distillation, in which a less capable AI model is trained on the outputs of a more powerful one","Silicon Valley Is Completely Divided Over Chinese AI The AI startups worth billions of dollars are raising alarm bells about Chinese AI. The smaller players have a totally different take A huge debate is brewing in Silicon Valley over the proliferation of Chinesemade artificial intelligence tools, particularly openweight AI systems that, by some measures, can compete with or even o 3449 chars A huge debate is brewing in Silicon Valley over the proliferation of Chinesemade artificial intelligence tools, particularly openweight AI systems that, by some measures, can compete with or even outperform some of the best US models. My WIRED colleague Hugo Lowell has written about the Trump administrations internal debate on how to handle these Chinese models. Among AI companies in the Valley, the issue is proving even more divisive. A top concern in both DC and the Valley relates to distillation, in which a less capable AI model is trained on the outputs of a more powerful one A huge debate is brewing in Silicon Valley over the proliferation of Chinesemade artificial intelligence tools, particularly openweight AI systems that, by some measures, can compete with or even outperform some of the best US models. My WIRED colleague Hugo Lowell has written about the Trump administrations internal debate on how to handle these Chinese models. Among AI companies in the Valley, the issue is proving even more divisive. A top concern in both DC and the Valley relates to distillation, in which a less capable AI model is trained on the outputs of a more powerful one. In June, Anthropic accused the Chinese tech giant Alibaba of illicitly stealing its IP through distillation attacks. Then, earlier this week, the White House said that it believes the Beijingbased Moonshot AI had developed its Kimi K3 model by distilling Anthropics Fable 5 model. Another big concern is how quickly Chinas models are appearing and spreading. An openweight AI model has its core components made public, so that it can be finetuned to suit a users needs. But they dont have the kinds of guardrails on which Anthropic has been building its reputation. Yasir Atalan, deputy director and data fellow at the Center for International and Strategic Studies, points out that the main benefit of openweight AI models is their speed of diffusion. They can spread especially easily through Hugging Face, GitHub, cloud providers, local deployments, and thirdparty inference platforms, he writes. If youre Anthropic, and youve built a cult around safety and charge for access to your big expensive proprietary models, you have every reason to want to regulate this. But some Silicon Valley startupsnot the trilliondollar ones like OpenAI and Anthropicreally dont want the US government to put restrictions on these AI models. On Wednesday a group of over 200 startups called the Little Tech Association sent a letter to Michael Kratsios, science adviser to President Donald Trump, and US Commerce Secretary Howard Lutnick lobbying against an outright ban of openweight AI models. The group, which includes famed startup incubator YCombinator, has argued in favor of certain safeguards but says that denying Americans access to AI models abroad would weaken US startups and create a monopoly among the AI giants. Bill Gurley, the legendary tech investor and longtime partner at Benchmark Capital, has publicly argued in favor of letting the free market work. In a lengthy blog that offers a nice little history of opensource software, Gurley writes that openweight models avoid lockin, encourage true academic research, and are critical for capitalconstrained startups. Every AI startup, every solo developer, every twoperson team building a product on top of AI infrastructure depends on having access to good models at affordable prices, Gurley says. Chamath Palihapitiya, one of the AllIn podcast hosts, wrote on X that tricking the US Government to protect frontier labs business model by using a China boogeyman is a mistakeIt is protecting the equity of 5,000 people who are investors in OAI and Ant at the sale of everyone else. This would be a terribly stupid decision. His cohost and fellow VC Jason Calacanis piled on. Daddy Trump protect us!!!! he wrote on X, with an alarming number of cryinglaughing emoji. This stance from some of Silicon Valleys most ruthless capitalists might at first seem counterintuitive. Why let a foreign adversarys technology flourish in the US? Its as if the US is up just 10 in the AI World Cup, a slightly uncomfortable lead, and the crowd is chanting for the opposing team to get a free kick",technology
https://www.wired.com/story/a-two-person-startup-has-fixed-one-of-the-most-hated-sounds-in-modern-life/,A TwoPerson Startup Has Fixed One of the Most Hated Sounds in Modern Life,A couple of enterprising sound designers have taken on the challenge of producing more pleasant beeps for the humble microwave.,"To banish repetitive harsh beeps when pressing multiple buttons, like when youre cycling through the microwaves menus, Starling has also recreated the soft, premium click you get on your smartphon 2804 chars","I behave very strangely in my kitchen. On any given day, you will find me, often midconversation, sprinting from one end of the room to the other. Nothing on the stove has caught fire. No pots are boiling over. I am trying to reach the microwave oven before its counter hits zero. Why? I detest so deeply its shrill beep heralding the completion of its reheating duties that its almost as if the appliance has trained me, through operant conditioning, to open its door at Tminus 1 second, so the grating noise is silenced before it begins. But there is another way, a means by which microwave makers can keep their margins, not change the hardware in any way, and, just by manipulating a few lines of code, change the kitchen experience sonically for the better for aurally assaulted microwavers everywhere. Enter Joel Corelitz and Colin Coogan from Starling, sound designers who have previously worked with clients including Sony, Microsoft, Netflix, and Sega, as well as on major projects such as a sonic strategy for Fords entire lineup. Corelitz, much like the rest of us, loathes his microwaves unbearable beeps, so he decided to see if they could do something about it. Beep Beep The beep has cursed humanity for a relatively short period of time. The use of beep to mean a short, highpitched sound first appeared in an Arthur C. Clarke scifi story, The Sands of Mars, as recently as 1951. Before this, beep was used as a descriptor of the sound of car horns. For decades now, nearly all microwaves have used the same technology to generate their penetrating pings: a small, cheap device called a passive piezoelectric buzzer. Its a membrane that, when electrically charged, vibrates, producing a rudimentary beep. The piezo buzzer was first brought to the mass market in the 1970s by Japanese manufacturers. Thanks to their low costpiezoelectric buzzers cost a matter of centsand simplicity, the buzzers soon found their way into all manner of gadgets: toys, smoke detectors, alarm clocks, multimeters, watches, and, yes, microwaves. However, the versatility was matched by limitations. Manufacturers can set the beeps frequency and duration, but thats about it. This has not stopped the basic tech from still being widely deployed in all manner of gear. Manufacturers can add speakers to a microwave, allowing the appliance to reproduce a cornucopia of aural delights. But the reason the vast majority of microwave manufacturers stubbornly stick with offensive beeps is, naturally, cost. Competition in consumer white goods is fierce. Why replace a supercheap part that does the job with something pricier? The challenge Corelitz and Coogan set themselves was this: better microwave sound, sound with some personality; but no new hardware, so using existing chips and existing buzzers. Everything had to be done just with code","I behave very strangely in my kitchen. On any given day, you will find me, often midconversation, sprinting from one end of the room to the other. Nothing on the stove has caught fire. No pots are boiling over","A TwoPerson Startup Has Fixed One of the Most Hated Sounds in Modern Life A couple of enterprising sound designers have taken on the challenge of producing more pleasant beeps for the humble microwave To banish repetitive harsh beeps when pressing multiple buttons, like when youre cycling through the microwaves menus, Starling has also recreated the soft, premium click you get on your smartphon 2804 chars I behave very strangely in my kitchen. On any given day, you will find me, often midconversation, sprinting from one end of the room to the other. Nothing on the stove has caught fire. No pots are boiling over I behave very strangely in my kitchen. On any given day, you will find me, often midconversation, sprinting from one end of the room to the other. Nothing on the stove has caught fire. No pots are boiling over. I am trying to reach the microwave oven before its counter hits zero. Why? I detest so deeply its shrill beep heralding the completion of its reheating duties that its almost as if the appliance has trained me, through operant conditioning, to open its door at Tminus 1 second, so the grating noise is silenced before it begins. But there is another way, a means by which microwave makers can keep their margins, not change the hardware in any way, and, just by manipulating a few lines of code, change the kitchen experience sonically for the better for aurally assaulted microwavers everywhere. Enter Joel Corelitz and Colin Coogan from Starling, sound designers who have previously worked with clients including Sony, Microsoft, Netflix, and Sega, as well as on major projects such as a sonic strategy for Fords entire lineup. Corelitz, much like the rest of us, loathes his microwaves unbearable beeps, so he decided to see if they could do something about it. Beep Beep The beep has cursed humanity for a relatively short period of time. The use of beep to mean a short, highpitched sound first appeared in an Arthur C. Clarke scifi story, The Sands of Mars, as recently as 1951. Before this, beep was used as a descriptor of the sound of car horns. For decades now, nearly all microwaves have used the same technology to generate their penetrating pings: a small, cheap device called a passive piezoelectric buzzer. Its a membrane that, when electrically charged, vibrates, producing a rudimentary beep. The piezo buzzer was first brought to the mass market in the 1970s by Japanese manufacturers. Thanks to their low costpiezoelectric buzzers cost a matter of centsand simplicity, the buzzers soon found their way into all manner of gadgets: toys, smoke detectors, alarm clocks, multimeters, watches, and, yes, microwaves. However, the versatility was matched by limitations. Manufacturers can set the beeps frequency and duration, but thats about it. This has not stopped the basic tech from still being widely deployed in all manner of gear. Manufacturers can add speakers to a microwave, allowing the appliance to reproduce a cornucopia of aural delights. But the reason the vast majority of microwave manufacturers stubbornly stick with offensive beeps is, naturally, cost. Competition in consumer white goods is fierce. Why replace a supercheap part that does the job with something pricier? The challenge Corelitz and Coogan set themselves was this: better microwave sound, sound with some personality; but no new hardware, so using existing chips and existing buzzers. Everything had to be done just with code",technology
https://www.wired.com/story/everyone-is-freaking-out-about-openai-and-anthropics-race-for-dominance/,Everyone Is Freaking Out About OpenAI and Anthropics Race for Dominance,"Researchers fear AI is moving too fast, while Mark Zuckerberg is worried about who owns it. Plus: Inside Black Forest Labs push into robotics.","I was offline last week in my home state of New Jersey, but when I got back to Silicon Valley, everyone was panicking again about how quickly artificial intelligence is advancing. While this is certa 3715 chars","I was offline last week in my home state of New Jersey, but when I got back to Silicon Valley, everyone was panicking again about how quickly artificial intelligence is advancing. While this is certainly not the first time Ive seen such concerns, its the biggest anxiety attack Ive seen in years. More than 1,000 employees at OpenAI, Anthropic, and other AI labs signed a petition earlier this week arguing the US should find a way to pace the AI racea diplomatic way of saying the industry should have the option to coordinate a temporary pause on AI development, or slow things down if they get out of hand. OpenAI and Anthropic themselves ended up supporting the letter. The petition arrived a week after OpenAI revealed it had caused an unprecedented cybersecurity incident in which one of its AI agents hacked into Hugging Faces platform and several other services during internal testing. Around the same time, top Trump administration officials started freaking out about an impressive new Chinese open weight AI model called Kimi K3, which was allegedly distilled from Anthropics Fable 5. In response, most of the tech industryexcept Anthropicsigned onto an open letter from Nvidia asking the US government to protect openweight AI models, arguing theyre a necessary counterbalance to their closed counterparts. These events might look like a whole bunch of disjointed chaos. But I think they are evidence of a larger worldview taking hold in Silicon Valley, where many tech insiders are increasingly worried about OpenAI and Anthropics dominance. Researchers and investors Ive talked to recently have framed the AI industry as a twohorse race that doesnt seem to be slowing down, and thats a cause for concern. But different groups have their own reasons to be worried. Some OpenAI and Anthropic staffers think their employers are behaving recklessly in their pursuit to take over the market, and that the AI industry may soon develop models that are too capable for current safety methods to contain. They have said as much in public statements attached to this weeks Pacing the Frontier petition. Ive seen how the relentless pace of AI makes it hard for society to keep up and how it puts pressure on labs to cut corners on safety, Jeremy Hadfield, a research product manager at Anthropic, said in a statement attached to the petition. For some AI employees, the Hugging Face debacle was a warning shot that demonstrated how OpenAIs efforts to mitigate the risks of its most capable AI technology are already falling short. Granted, the incident happened when OpenAI was testing an AI model on its ability to find software exploits, and the company had intentionally turned off safeguards designed to rein in its cybersecurity capabilities. OpenAI said in its postmortem that these tests were conducted in a sandbox, but the model ultimately gained access to the open internet. Some experts previously told WIRED that OpenAIs security practices should have been more robust. Other groups in Silicon Valley are more worried about power than safety. Venture capitalists, tech executives, and startup founders are concerned that OpenAI and Anthropic will simply become the next generation of Apple and Google, forcing the rest of the tech industry to play by their rules. It is slightly strange to argue that private startups with little to no profit are acting like monopolies, but thats the lens through which manyincluding Mark Zuckerbergare starting to view the two biggest AI labs. The Meta CEO wrote a Wall Street Journal oped this week warning against the centralization of power in the AI industry, saying that superintelligence should be widely distributed. Zuckerberg is arguably talking out of both sides of his mouthMeta recently decided to stop open sourcing its best AI models and instead offering them through a paid API and subscription service, just like OpenAI and Anthropic","I was offline last week in my home state of New Jersey, but when I got back to Silicon Valley, everyone was panicking again about how quickly artificial intelligence is advancing. While this is certainly not the first time Ive seen such concerns, its the biggest anxiety attack Ive seen in years. More than 1,000 employees at OpenAI, Anthropic, and other AI labs signed a petition earlier this week arguing the US should find a way to pace the AI racea diplomatic way of saying the industry should have the option to coordinate a temporary pause on AI development, or slow things down if they get out of hand. OpenAI and Anthropic themselves ended up supporting the letter","Everyone Is Freaking Out About OpenAI and Anthropics Race for Dominance Researchers fear AI is moving too fast, while Mark Zuckerberg is worried about who owns it. Plus: Inside Black Forest Labs push into robotics I was offline last week in my home state of New Jersey, but when I got back to Silicon Valley, everyone was panicking again about how quickly artificial intelligence is advancing. While this is certa 3715 chars I was offline last week in my home state of New Jersey, but when I got back to Silicon Valley, everyone was panicking again about how quickly artificial intelligence is advancing. While this is certainly not the first time Ive seen such concerns, its the biggest anxiety attack Ive seen in years. More than 1,000 employees at OpenAI, Anthropic, and other AI labs signed a petition earlier this week arguing the US should find a way to pace the AI racea diplomatic way of saying the industry should have the option to coordinate a temporary pause on AI development, or slow things down if they get out of hand. OpenAI and Anthropic themselves ended up supporting the letter I was offline last week in my home state of New Jersey, but when I got back to Silicon Valley, everyone was panicking again about how quickly artificial intelligence is advancing. While this is certainly not the first time Ive seen such concerns, its the biggest anxiety attack Ive seen in years. More than 1,000 employees at OpenAI, Anthropic, and other AI labs signed a petition earlier this week arguing the US should find a way to pace the AI racea diplomatic way of saying the industry should have the option to coordinate a temporary pause on AI development, or slow things down if they get out of hand. OpenAI and Anthropic themselves ended up supporting the letter. The petition arrived a week after OpenAI revealed it had caused an unprecedented cybersecurity incident in which one of its AI agents hacked into Hugging Faces platform and several other services during internal testing. Around the same time, top Trump administration officials started freaking out about an impressive new Chinese open weight AI model called Kimi K3, which was allegedly distilled from Anthropics Fable 5. In response, most of the tech industryexcept Anthropicsigned onto an open letter from Nvidia asking the US government to protect openweight AI models, arguing theyre a necessary counterbalance to their closed counterparts. These events might look like a whole bunch of disjointed chaos. But I think they are evidence of a larger worldview taking hold in Silicon Valley, where many tech insiders are increasingly worried about OpenAI and Anthropics dominance. Researchers and investors Ive talked to recently have framed the AI industry as a twohorse race that doesnt seem to be slowing down, and thats a cause for concern. But different groups have their own reasons to be worried. Some OpenAI and Anthropic staffers think their employers are behaving recklessly in their pursuit to take over the market, and that the AI industry may soon develop models that are too capable for current safety methods to contain. They have said as much in public statements attached to this weeks Pacing the Frontier petition. Ive seen how the relentless pace of AI makes it hard for society to keep up and how it puts pressure on labs to cut corners on safety, Jeremy Hadfield, a research product manager at Anthropic, said in a statement attached to the petition. For some AI employees, the Hugging Face debacle was a warning shot that demonstrated how OpenAIs efforts to mitigate the risks of its most capable AI technology are already falling short. Granted, the incident happened when OpenAI was testing an AI model on its ability to find software exploits, and the company had intentionally turned off safeguards designed to rein in its cybersecurity capabilities. OpenAI said in its postmortem that these tests were conducted in a sandbox, but the model ultimately gained access to the open internet. Some experts previously told WIRED that OpenAIs security practices should have been more robust. Other groups in Silicon Valley are more worried about power than safety. Venture capitalists, tech executives, and startup founders are concerned that OpenAI and Anthropic will simply become the next generation of Apple and Google, forcing the rest of the tech industry to play by their rules. It is slightly strange to argue that private startups with little to no profit are acting like monopolies, but thats the lens through which manyincluding Mark Zuckerbergare starting to view the two biggest AI labs. The Meta CEO wrote a Wall Street Journal oped this week warning against the centralization of power in the AI industry, saying that superintelligence should be widely distributed. Zuckerberg is arguably talking out of both sides of his mouthMeta recently decided to stop open sourcing its best AI models and instead offering them through a paid API and subscription service, just like OpenAI and Anthropic",technology
